,Unnamed: 0,Datetime,TweetID,Text,Username
495,495.0,2020-10-26 14:07:57+00:00,1320728879992950785,"Warna-warni selama lebih dari setahun main akun alter:

Ketauan teman RL ✔
Followers 1,5k+ ✔
Gak pernah ada satu pun di like akunku baik itu video/foto rated ✔
Punya abang online ✔
Punya bestie ✔
Pernah dapat bf ✔

Dan lain sebagainya 😍 alhamdulillah💕",Revan_Blue98
496,496.0,2020-10-26 13:23:47+00:00,1320717763036344320,"Mau kenal dekat?
Mau JB JB?

Silahkan, tenang aku selalu mengizinkan. Gak akan aku jutek ke kalian. DM ku selalu terbuka dan pasti ku akan balas. Banyak teman yang ku inginkan, bukan sekedar banyak followers 😇",Revan_Blue98
497,497.0,2020-10-26 12:59:16+00:00,1320711593076822018,"Teruntuk mutualku:

Sudah ya cukup, jangan mengorbankan dirimu sendiri sebagai pemuas nafsu kekasihmu hanya untuk hubungan jangka panjang. Kamu harus ingat, makna menyayangi satu sama lain itu menjaga bukan merusak, atas dasar apapun, itu tidak dibenarkan.

R",Revan_Blue98
498,498.0,2020-10-26 12:07:16+00:00,1320698509037686784,"Pas shirtless terus ngaca, lihat perut masih bulat isi lemak tapi mikir gini:
Alhamdulillah gak kurus kayak pas SMA, tangan juga ada ototnya walau kecil, ada kemajuan. Dan pas juga buat dipeluk, gak kekecilan atau kebesaran..

Hehehe 😂",Revan_Blue98
499,499.0,2020-10-26 11:39:30+00:00,1320691519129436160,"Tak mengapa, aku di jurusan paling tua umurnya, karena sepantaranku sudah skripsian. Setidaknya selama gap year, Allah memberiku anugerah tak pernah terbayangkan yaitu mewujudkan mimpiku menjadi seorang guru di waktu yang lebih cepat, yaitu saat 19 tahun 😇",Revan_Blue98
500,500.0,2020-10-26 08:47:40+00:00,1320648278761848832,"Kurang sabar, tulus, &amp; pengertian yang bagaimana lagi aku jadi kawan, bahkan saat kamu berada di titik terbawah ingin hampir bunuh diri, aku selalu menguatkanmu yang tengah rapuh hingga akhirnya kamu bangkit lagi. Padahal saat itu, aku juga sedang kuliah 😭😭",Revan_Blue98
501,501.0,2020-10-26 06:29:57+00:00,1320613618350579712,"Makanya better kamu terbuka saja, nantinya akan datang seseorang yang memang suka sama kamu.

Abang R..",Revan_Blue98
502,502.0,2020-10-26 05:54:48+00:00,1320604773888847873,Menuangkan isi hati menjadi tulisan itu memang sudah kebiasaan 🙂,Revan_Blue98
503,503.0,2020-10-26 05:43:01+00:00,1320601810634076162,"Hopeless. Merasa keinginanku bisa punya abang RL yang benar-benar bisa menerimaku sepenuh hati itu salah besar 😭

Entahlah, biar waktu yang akan menjawab.",Revan_Blue98
504,504.0,2020-10-26 05:25:31+00:00,1320597405956337666,"Kapan punya pacar yang sedom, gak mandang fisik dan materi dan lebih dewasa dalam bersikap 😭😭",Revan_Blue98
505,505.0,2020-10-26 04:48:47+00:00,1320588160254922753,"Apa aku harus binal?

Pikiran randomku siang ini 😥",Revan_Blue98
506,506.0,2020-10-26 04:00:39+00:00,1320576046039584770,"Jangankan ditanyakan kabar atau dikhawatirkan, diharapkan kehadiranku saja di hidupnya tidak pernah....",Revan_Blue98
507,507.0,2020-10-26 03:31:04+00:00,1320568603486294022,"Aku suka cowok yang perutnya rata, karena perutku berlemak 😭",Revan_Blue98
508,508.0,2020-10-26 03:00:55+00:00,1320561013679292417,Tempe bacem buatan mama enak banget aslii 😭💙💙,Revan_Blue98
509,509.0,2020-10-26 02:29:09+00:00,1320553018702458880,"Selamat pagi mutuals 🤗✨

Selamat hari senin ya, semangat beraktifitas pada hari ini 💪
Jaga kesehatan dan patuhi protokol kesehatan.

Bahagia selalu orang-orang baik 💕",Revan_Blue98
510,510.0,2020-10-25 15:01:44+00:00,1320380027834302464,"Sangat sulit untuk meyakinkan seekor lalat bahwa bunga jauh lebih indah dan menarik dibandingkan sampah.

Night moots..",Revan_Blue98
511,511.0,2020-10-25 14:53:21+00:00,1320377915414966272,"Ternyata preferensiku masih kepada cowok berurat (muscle), perut sixpack alias cowok sporty. Suka sekaliiii 😍",Revan_Blue98
512,512.0,2020-10-25 13:31:52+00:00,1320357411169783808,Menemani kawan sedang curhat ditambah sambil nugas itu pusingnya Mashaaa Allah 😂,Revan_Blue98
513,513.0,2020-10-25 11:46:02+00:00,1320330777645568001,"Sudah gak punya siapa-siapa lagi di kota Bogor 🙂

Kangen Puncak, asli dah 😭 bahagia banget di sana...",Revan_Blue98
514,514.0,2020-10-25 08:23:10+00:00,1320279726192087040,"Kelebihanku:

Bisa tari saman, padahal gak ikut ekskul tari 😭 alias belajar sendiri wkwkwk 😂",Revan_Blue98
515,515.0,2020-10-25 07:52:55+00:00,1320272112515387393,"Kalau aku gak sayang sama kamu sebagai kawan, mungkin keputusanku sudah pergi meninggalkan. Tapi apa? Aku lebih memilih bertahan. Jangan lagi kecewakan, semoga ini akan terus berada dalam nyaman. Terima kasih 😇",Revan_Blue98
516,516.0,2020-10-25 07:47:50+00:00,1320270833558769664,"Ada gak sih yang tinggal di sekitaran Bekasi Utara, ngekost gitu misalnya. Kadang aku suntuk di rumah 😭🙂",Revan_Blue98
517,517.0,2020-10-25 07:40:46+00:00,1320269054624501760,"Akankah awal november aku terbebas dari status jomblo?

Entahlah. Yang ngecrush aku aja tidak ada 😭 wkwkwk 😂",Revan_Blue98
518,518.0,2020-10-25 03:32:46+00:00,1320206644656025602,"Hal yang membuat aku minder / insecure jika ada yang mendekat:

Tidak bisa membangun obrolan ✔
Bukan anak hits ✔
Tidak fashionable ✔
Finansial tidak mendukung ✔
Fisik tidak menarik ✔
Tidak punya circle ✔
Bukan anak tongkrongan ✔
Naik kendaraan umum ✔",Revan_Blue98
519,519.0,2020-10-25 01:11:06+00:00,1320170991012597760,"Selamat pagi 🤗🌿✨
Happy sunday 💕
Selamat berlibur, stay safe ya 🤗

Dari aku yang baru tidur jam setengah 3 pagi, dan sebentar lagi akan menjadi tutor persiapan UTS Kimia Fisik 1 untuk adik tingkat semester 3. Semangat Van, semoga lancar dan berkah 💪😇",Revan_Blue98
520,520.0,2020-10-24 18:31:09+00:00,1320070339565514752,"Pengen meluk orang, kalau gak di kamar ya di mobil biar sekalian nangis 😭😭",Revan_Blue98
521,521.0,2020-10-24 16:13:08+00:00,1320035607461019649,"Tidur di pahanya dan ia sambil mengusap rambutku dengan lembut, hal itu membuatku merasa nyaman hingga terlelap.",Revan_Blue98
522,522.0,2020-10-24 15:03:47+00:00,1320018154785894400,"""Selama kamu tulus Van, akan terpancar sinar dari dalam dirimu yang keluar menyinari orang-orang di sekitarmu, seperti lilin yang bersinar di kegelapan. Tetaplah berbagi hal yang positif karena itu baik adanya."" 💙

Abang J
One of my mutuals.",Revan_Blue98
523,523.0,2020-10-24 14:36:58+00:00,1320011404456308736,"Kangen dibonceng naik motor sport tapi yang mengendarai malah ngebut 😭 kan kesel. Wkwk
Kangen dijemput naik mobil, dan cuma berdua saja duduk berdampingan.

Ternyata bahagiaku simpel 🙂",Revan_Blue98
524,524.0,2020-10-24 14:18:01+00:00,1320006637927555073,"Karena jomblo, malam mingguku ya diisi dengan menyuci piring, mengeringkan pakaian yang baru selesai dicuci dan menyelesaikan tugas kuliah 😂",Revan_Blue98
525,525.0,2020-10-24 13:02:52+00:00,1319987723441111042,"Tak pernah ya aku tak follback mereka yang sudah followku duluan, meski followersnya masih sedikit bahkan kurang dari 3.
Karena bagiku mutualan tidak melihat kuantitas, tapi kualitas, selama mereka bisa kasih support dan energi positif, let's go 🤗💙💙",Revan_Blue98
526,526.0,2020-10-24 12:20:39+00:00,1319977100535758848,"Happy 1,7k followers 😙🎉

Tapi belum terwujud punya abang RL dan sahabat cowok rasa keluarga 🙂",Revan_Blue98
527,527.0,2020-10-24 09:11:02+00:00,1319929380617945088,"CBD Summarecon  Bekasi anyone? Kalau ketemu cowok pakai gelang hitam di tangan kiri dan pakai baju dan celana panjang berwarna hitam sapa ya 🤗

Sini olahraga sore bareng 💪",Revan_Blue98
528,528.0,2020-10-24 06:40:29+00:00,1319891496179396609,"Entah mengapa, suka gitu kalau cowok chat pakai bahasanya santun, seperti aku or saya dan kamu.",Revan_Blue98
529,529.0,2020-10-24 05:33:44+00:00,1319874697173975040,"Teruntuk mas pacar:

Jika kamu mau ke rumahku, patokannya adalah Harapan Indah atau Summarecon Bekasi 🤗

Misalnya 😂😂",Revan_Blue98
530,530.0,2020-10-24 04:32:10+00:00,1319859204673269765,"Kalau sudah merasa nyaman sama orang, entah baru kenal atau lama sering melakukan hal posesif, sampai lupa bahwa mereka tidak suka dan yang menyayangi mereka tidak hanya aku. Mereka juga punya dunia sendiri...

Maafkan aku 😊",Revan_Blue98
531,531.0,2020-10-24 03:40:30+00:00,1319846202309963776,Mood swing dari semalam dan belum sarapan itu rasanyaaaa....,Revan_Blue98
532,532.0,2020-10-23 15:09:58+00:00,1319657324626079744,"Seperti hampa, tak diharapkan siapa-siapa..",Revan_Blue98
533,533.0,2020-10-23 14:36:28+00:00,1319648892032462854,"Why, aku selalu follback mereka yang follow akunku tanpa mereka meminta follback dan sering jb jb mereka?

Alasan: karena aku hanya ingin berteman dan akrab, bukan cuma koleksi followers.
Dunia RL ku sepi, aku gak punya teman akrab. Maaf ya kalau risih 🙏🙂",Revan_Blue98
534,534.0,2020-10-23 14:18:21+00:00,1319644334631780353,"Harta
Tahta
Fisika
Matematika
Kimia
Taklukan Dunia 😂",Revan_Blue98
535,535.0,2020-10-23 06:47:13+00:00,1319530802045042688,"Ternyata aku sering jatuh cinta dengan seseorang yang berawalan inisial huruf 'F'

Apakah akan terulang lagi? Dan F ini selalu jadi yang paling mendalam cintanya dari aku 🙂",Revan_Blue98
536,536.0,2020-10-23 03:14:39+00:00,1319477308319625216,"🌿Day 297 of 366🌿

""Harus berhati-hati, semoga pelukan dan peduliku tak lagi ku diberikan kepada orang yang salah"".

Bekasi, 23 Oktober 2020.
R",Revan_Blue98
537,537.0,2020-10-23 01:36:43+00:00,1319452660068536320,"Baru juga mendingan, eh malah makan ayam geprek. Ya sudah kambuh lagi 🙂",Revan_Blue98
538,538.0,2020-10-22 19:08:40+00:00,1319355006236016640,"Nyicil nugas. Tumben bergadang si orang pelor ini

(Ngomong sama diri sendiri)",Revan_Blue98
539,539.0,2020-10-22 15:35:02+00:00,1319301243055919105,"Walau aku gak uwu, maaf aku tidak pernah tertarik kepada pria yang sering post hal rated apalagi menyangkut dirinya, demi konten dan dilihat orang banyak, yang dimana hal itu adalah privasi 😊",Revan_Blue98
540,540.0,2020-10-22 15:07:46+00:00,1319294380302192640,"Lanjutkan panjang umur untuk... versi kalian!

Me: Panjang umur untuk cowok good looking yang bisa akrab tanpa ngeghosting sedikit pun.

Panjang umur buat pengendara kendaraan darat yang tidak pernah berkendara sambil merokok atau mabuk.",Revan_Blue98
541,541.0,2020-10-22 15:04:00+00:00,1319293431584153603,Cari adek online yang baru ah. Adek online yang sekarang cuek. Wkwk 😂😂,Revan_Blue98
542,542.0,2020-10-22 14:41:57+00:00,1319287882993913862,"Selain menjadi mahasiswa, kalian di kampus menjadi apa?

Me:

- aslab ✔
- tutor ✔

Maafin cuma segitu, anaknya rada ansos. Wkwk 😂",Revan_Blue98
543,543.0,2020-10-22 13:53:00+00:00,1319275566760013826,"Cuma mau bilang:

Kalau udah berhasil dipertemukan dengan seseorang yang tulus dan setia, JAGA!
Karena kedua hal tadi berharga 😊",Revan_Blue98
544,544.0,2020-10-22 13:29:53+00:00,1319269746584416256,"Dosen bahasa inggris di kampusku berkata:

""Kamu gak salah kalau memiliki rasa suka dan sayang, meskipun dengan sesama jenis. Yang salah itu cara menyayangi kepada orang tersebut, misal harus berhubungan anal, itu salah"".

Ah makasih mister 💙💙",Revan_Blue98
545,545.0,2020-10-22 13:13:02+00:00,1319265507657150465,"Mana mutual aku yang pas itu mau ajak aku lari atau sepedahan di UI?
Masih ingat gak ya? Aku lupa orangnya udah lama ga chattingan 😂",Revan_Blue98
546,546.0,2020-10-22 12:52:53+00:00,1319260436282290178,"Huruf hijaiyah yang sering dibaca sama padahal berbeda:

ح ه
س ش ث
ز ذ ج
ا ع
  خ ق

Benar? Hehe 😂",Revan_Blue98
547,547.0,2020-10-22 12:31:42+00:00,1319255105879764992,"DM sepi
WA sepi

Kalau ada yang mau cerita, open call nih. Mumpung senggang waktunya 😊",Revan_Blue98
548,548.0,2020-10-22 10:14:44+00:00,1319220638561677312,"Marakash Bekasi anyone?

Kalau lihat cowok pakai kaus berwarna hitam dengan motif astronaut di refresh coffee, sapa atau peluk aja gak apa-apa 😂",Revan_Blue98
549,549.0,2020-10-22 09:47:09+00:00,1319213695633821696,"Someday, aku ataupun kalian nanti pasti punya rumah kedua, entah ia itu sahabat atau apapun, yang terpenting keluarganya bisa menerima kehadiran diri ini dengan baik 💙",Revan_Blue98
550,550.0,2020-10-22 08:23:07+00:00,1319192548447928326,Tugas kelompok tapi mengerjakannya sendiri dan kelar 10 menit lagi sebelum kuliah dimulai rasanya itu... 😭,Revan_Blue98
551,551.0,2020-10-22 06:43:55+00:00,1319167583103283200,"Mau love myself, sering dipertemukan dengan yang menghina muka dan fisik dan berujung ghosting after send my real pict. Baiklah tak apa 😊",Revan_Blue98
552,552.0,2020-10-22 02:26:37+00:00,1319102831987544064,"Jika kamu datang dengan cara yang baik tanpa berekspetasi tinggi apapun tentangku, maka aku juga akan mempersilahkanmu dengan baik untuk bisa mengenali diriku 😊",Revan_Blue98
553,553.0,2020-10-22 00:58:53+00:00,1319080753200795648,"BM menemani dan nonton kamu dari pinggir lapangan yang sedang main futsal atau voli 😍

Ini beneran belum pernah, wkwk 😂 pengen, sumpah dah 😍 tapi gak tau kamunya siapa 😂😂",Revan_Blue98
554,554.0,2020-10-22 00:41:45+00:00,1319076442722889728,"Selamat pagi 🤗🌿
Semangat beraktifitas untuk kalian semua 🤗💪

Awali segala aktifitas dengan megucap bismillah, dan akhiri dengan mengucap dengan hamdalah. 💙

Hari kamis diiringi rintik gerimis dengan secarik pesan dari aku yang manis.

Wkwk 😂",Revan_Blue98
555,555.0,2020-10-22 00:22:59+00:00,1319071719198314497,"Pengen gitu ditembak buat pacaran secara langsung gak di online mulu, terus dapat bouquet bunga dan cokelat. Haishh apa sih Van, mana mungkin. 🙄",Revan_Blue98
556,556.0,2020-10-22 00:05:44+00:00,1319067379247140865,"Nama: Revan
Umur: 22
Domisili: Bekasi (Kota)
Penyakit: Mood swing, perasa.

Sekian 🙂",Revan_Blue98
557,557.0,2020-10-21 23:01:29+00:00,1319051208624009217,Frekuensi BAB sebanyak 7x dalam selang waktu dua hari rasanya itu...😥😷,Revan_Blue98
558,558.0,2020-10-21 20:33:15+00:00,1319013904870039552,"Kalau lagi sakit gini sebenernya ingin manja sama pacar 🙂

1. Minta disuapin
2. Bersandaran di bahunya
3. Dielus rambut dan dicium keningku
4. Dipeluk yang lama seraya ia membisikkanku: ""lekas sehat ya sayang, jangan sakit lagi. Love you"".

Dahlah halu 😥",Revan_Blue98
559,559.0,2020-10-21 14:00:22+00:00,1318915033758199808,"Mohon maaf ya untuk yang mau menelpon di Whatsappku, aku sedang tidak bisa.

Masih menahan sakit perut dan bateraiku juga low. Maaf ya sekali lagi 😊🙏

Selamat beristirahat semua 🤗",Revan_Blue98
560,560.0,2020-10-21 13:24:27+00:00,1318905991329558531,"Di motor:
Nyanyi ❎
Muraja'ah ✔

Adem banget hati, dan kalaupun dicabut nyawa, dalam keadaan khusnul khotimah 😇",Revan_Blue98
561,561.0,2020-10-21 13:17:34+00:00,1318904261195956225,"Pernah menyukai beberapa wanita akhirnya selalu bertepuk sebelah tangan dan tak berbalas 😊

Jadilah aku di sini bersama kalian 🙂",Revan_Blue98
562,562.0,2020-10-21 11:31:32+00:00,1318877575909814273,Syafakllah Van.😷,Revan_Blue98
563,563.0,2020-10-21 09:20:56+00:00,1318844709599469568,"Taman Harapan Baru Bekasi, anyone? Wkwk 😂",Revan_Blue98
564,564.0,2020-10-21 07:40:13+00:00,1318819365806956544,"Mana ada yang perhatian dan kangen sama aku?

Gak ada sepertinya 🙄",Revan_Blue98
565,565.0,2020-10-21 07:32:04+00:00,1318817311483076609,"Perut lagi keadaan gini, pengen makan es krim walls yang kotakan, rasa vanila 😭 ditambah lagi makannya richeese yaa Allah enaknya. Wkwk 😂",Revan_Blue98
566,566.0,2020-10-21 06:08:08+00:00,1318796192197718016,"Siapapun yang mau cerita, DM aja ya. Waktu Revan agak senggang nih 😊",Revan_Blue98
567,567.0,2020-10-21 05:33:31+00:00,1318787477776183296,"Huaaa uts statistik enak banget 😭💙💙💙 kayak makanan lezat. Wkwk 😂

Makasih yang udah doain, ujiannya lancar. Semoga hasilnya memuaskan.",Revan_Blue98
568,568.0,2020-10-21 01:39:23+00:00,1318728555468001280,"Pagi ini buang air besar sudah 3 kali. Mashaa Alah, perut berasa diremas 😷

Lekas membaik Van. Kamu itu tidak bisa makan yang terlalu pedas 😭",Revan_Blue98
569,569.0,2020-10-21 00:24:34+00:00,1318709728449503232,"Ga pernah nolak kalau ada yang mau peluk. Karena emang suka banget, nyaman aja gitu. Apalagi sama orang yang sayang dengan kita 😊",Revan_Blue98
570,570.0,2020-10-21 00:10:59+00:00,1318706308804014080,"Pengen punya satu sahabat cowok aja susah ya. Yang seumuran atau gak beda jauh umurnya. Kalau bisa sih ya sekitaran Jadebek, biar bisa ketemu. Apalagi kalau kita se-frekuensi, melakukan banyak hal bareng seperti saudara, dan keluarganya saling menerima kita.",Revan_Blue98
571,571.0,2020-10-21 00:02:04+00:00,1318704067133075456,"Kesekian kalinya dibilang badanku bagus, bukannya senang malah sedih dong 😭 Gatau aja perut masih buncit, gak ada muscle-musclenya. Tapi enak buat dipeluk kamu, iya kamu... gatau siapa 😂😂😂",Revan_Blue98
572,572.0,2020-10-20 23:34:08+00:00,1318697036271689728,"Kehujanan dan hujan-hujanan sama halnya seperti jatuh cinta adalah aktifitas yang mendapatkan hal yang sama, yaitu bahagia dan sakit meski keduanya dilakukan secara sengaja dan tidak disengaja.

R",Revan_Blue98
573,573.0,2020-10-20 23:26:05+00:00,1318695010292789250,"Aku ko nyantai banget hari ini UTS statistik? Berdosa banget 😭

Dosa yang kedua:
3 hari lalu gak skinkeran sama sekali karena mood hancur parah 🙂",Revan_Blue98
574,574.0,2020-10-20 23:12:17+00:00,1318691540215029761,"Selamat pagi 🤗🌿✨
Selamat berhari rabu 💙✨

Semangat kerja, sekolah atau kuliah, dan aktifitas lainnya ya 😙💪🔥

Jaga kesehatan dan pola makan, okey 😉👍

Peluk semua mutualku 🤗🤗",Revan_Blue98
575,575.0,2020-10-20 15:25:00+00:00,1318573944031518720,"Bebas untuk nge-DM aku, kali aja ada yang sednag membutuhkan teman cerita baik percintaan atau apapun, teman chat, teman receh, dan lain sebagainya.

Kalau Revan ada waktu senggang pasti fast respon ko 😀

Feel free yaaa buat kalian, asalkan sopan 🤗😊",Revan_Blue98
576,576.0,2020-10-20 14:26:05+00:00,1318559116453924865,Senang banget kalau dipanggil adek Revan dong 😭,Revan_Blue98
577,577.0,2020-10-20 13:47:34+00:00,1318549421748113409,"Ko orang lain pacaran romantis ya?

Pagi-pagi disamper ke kostnya buat sarapan bareng, morning kiss dan hug..

Ko aku ga pernah? 😭😭 Wkwk 😂",Revan_Blue98
578,578.0,2020-10-20 13:08:42+00:00,1318539642363203584,"Besok: 
Kuliah online ✔
UTS statistik ✔
Mengajar fisika ✔
Kerja kelompok ✔

Sehat dan kuat selalu ya diri ini 💪",Revan_Blue98
579,579.0,2020-10-20 12:51:03+00:00,1318535199462879233,"BM dinyanyiin dengan iringan petikan gitar, lagunya: 'awas jatuh cinta'

Huuuu",Revan_Blue98
580,580.0,2020-10-20 11:38:46+00:00,1318517009227816961,"Kenapa temen-temenku dari dulu gak percaya kalau udah sehari sebelum ulangan, malamnya aku bilang belum belajar :( padahal beneran belum belajar.",Revan_Blue98
